-------------------------------OSpider ---------------------------------------
于 2019-12-29 14:56:51 爬取指定范围内的： 烟酒
区域左下坐标：113.705304,29.974252
区域右上坐标：115.089744,31.366201
选择的基础网格切分方式：6*6网格
使用的KEY：mgRIjArNHuol074XjsyDPQMu7g22hEjZ
抓取耗时：314.98s
KEY用量：312
POI总量4576
-------------------------------results----------------------------------------
id	name	address	province	city	area	wgs84_lng	wgs84_lat	bd09_lng	bd09_lat
1054	彬彬烟酒	湖北省武汉市汉阳区玉龙路43号附近				114.1967003743638	30.569949932678348	114.208712	30.573376
1055	万源烟酒城	玫瑰街251号				114.19929233100108	30.569527486467912	114.211286	30.572993
1056	兰荟烟酒	湖北省武汉市硚口区广电兰亭荣荟18-1-21商				114.2119233964525	30.60712128241246	114.223857	30.610812
1057	文兴烟酒商贸	湖北省武汉市硚口区古田丰华路邻里中心(丰华园附近)				114.20342331064543	30.608278038396023	114.215416	30.611832
1058	茅台集团	长嘉路与古四侧路交叉口西50米				114.20869500177493	30.596062858205357	114.220638	30.599695
1059	兴达商贸	古田四路长嘉路9号保健品院内d3号				114.206404212191	30.598048936323245	114.218365	30.601645
1060	烟酒名城(古田四路店)	湖北省武汉市硚口区古田街道古田四路联发九都府5栋烟酒名城				114.20560121509239	30.592581742239577	114.217562	30.596161
1061	水果烟酒副食批零兼营	武汉市硚口区				114.21127535291927	30.587237343182025	114.223193	30.590905
1062	湖北轻轻歌酒业有限责任公司	南泥湾大道汇智楼B座6层				114.18911341442022	30.606234984159112	114.2012	30.609583
1063	超伟烟酒	解放大道66号-78号				114.19507687603704	30.594660953205643	114.207113	30.598076
1064	恒星酒业	武汉市硚口区南泥湾大道国际企业峰汇C1座五楼				114.1882510122215	30.60652478114426	114.200343	30.609864
1065	飞扬烟酒超市	解放大道23号				114.1830243921311	30.604327798419547	114.195142	30.607623
1066	四妹烟酒副食	解放大道125附4号				114.1996929838896	30.596282448954113	114.211699	30.599768
1067	红高粱酒坊(古田路店)	武汉市硚口区古田路				114.18788424616966	30.594066769592562	114.199965	30.597394
1068	绪虎烟酒配送	湖北省武汉市硚口区古田路附10号附近				114.19158919121409	30.592532563610437	114.203646	30.5959
1069	五粮液	湖北省武汉市硚口区解放大道66-29号附近				114.19676927301533	30.593750991020666	114.208793	30.59719
1070	燕子平价烟酒	解放大道129附5号				114.19986772744366	30.59578201682453	114.211872	30.59927
1071	魏老头酒坊	武汉市硚口区罗家墩新寓211				114.17849747203839	30.592205035373514	114.190622	30.595474
1072	武当酒业营销中心	汇丰企业总部汇智楼B座6楼				114.18934086005169	30.60615757947134	114.201426	30.609508
1073	西村烟酒副食	琴台大道与金龙路交叉口南80米				114.20580719093158	30.569988566591807	114.217755	30.57356
1074	宏业驾校烟酒行	十里铺165附14号				114.21060314258504	30.560381290676144	114.222521	30.564028
1075	名烟名酒	经济开发区大桥新区街道东湖开发区街道武汉东湖新技术开发区当代国际花园铂公馆17栋				114.20337348015055	30.554193947108267	114.215345	30.557722
1076	一圆酒坊(龙阳世纪店)	永丰街街道龙兴东路龙阳世纪生鲜市场门面一圆酒坊				114.20211002469705	30.550961901728428	114.214093	30.554469
1077	北京二锅头散酒坊(郭茨口西村店)	王家湾水仙里233附10号楼				114.1985430812832	30.569334212310572	114.210542	30.572788
1078	超超平价烟酒	玫瑰街325附4				114.19655237557711	30.570329997007725	114.208565	30.573754
1079	烟酒名城	湖北省武汉市汉阳区玫瑰南街124号附近				114.19671233776106	30.568575185969493	114.208724	30.572001
1080	桥桥烟酒茶批发商城	湖北省武汉市硚口区简易路10号				114.21225809414152	30.58537523361555	114.224168	30.589057
1081	恩施汉办平价烟酒副食卫生用品	汉阳大道768-774号				114.19900404561473	30.567400634175375	114.211	30.570861
1082	绿果源水果烟酒批发	古田路41号16栋1层16号				114.19460999084193	30.591320631198858	114.206646	30.594727
1083	小区平价烟酒棋牌室	湖北省武汉市汉阳区二桥街水仙里社区南一门(玫瑰街)				114.20106175699078	30.56934742314361	114.213043	30.572841
1084	烟酒茶商贸	永丰街街道和泰路黄金口岸4栋				114.16392231236578	30.58687909885781	114.176073	30.590214
1085	霸王醉烟酒	福源街127号商铺附近				114.19722779806065	30.596330455450914	114.209251	30.599778
1086	茅台汇	湖北省武汉市硚口区解放大道148-20号附近				114.21121532746852	30.588022818016295	114.223134	30.59169
1087	裕顺烟酒	武汉市硚口区古田二路陈家墩小区				114.18157631949231	30.59228552933436	114.193688	30.595565
1088	烟酒糖茶店(汉商21世纪购物中心店)	武汉市汉阳区汉阳大道687号汉商21世纪购物中心F1				114.20522518608364	30.56204325888388	114.217179	30.565603
1089	烟酒副食(海天欢乐购)	永丰路玫瑰东园社区旁(海天广场东北)				114.20810572626579	30.567079791078463	114.220038	30.570688
1090	国酒茅台汇	湖北省武汉市硚口区古田四路9-22号附近				114.20611920510508	30.590006823920998	114.218074	30.593593
1091	茅台镇酒坊	湖北省武汉市硚口区解放大道66号-商铺-73号附近				114.19524953845242	30.594161828511968	114.207284	30.597579
1092	烟酒副食(海天广场店)	武汉市汉阳区汉阳大道698号海天欢乐购B1				114.20576397854391	30.564803761265754	114.217713	30.568373
1093	红高粱酒坊	湖北省武汉市汉阳区知音路				114.20874441912069	30.57032143875229	114.220672	30.573941
1094	街电(富裕烟酒棋牌)	武汉市汉阳区永丰街办事处龙阳大道邱家大湾新澳蓝草坪18栋				114.19888604693702	30.5558778013951	114.210888	30.559334
1095	凯凯烟酒	湖北省武汉市东西湖区易家墩街华生汉口城市广场四期壹区2栋2号商铺				114.17938223151182	30.63061546993747	114.191536	30.63391
1096	中国烟草(武汉荟聚中心店)	武汉市硚口区园博大道1号武汉荟聚购物中心F3				114.16327057097985	30.620001007598677	114.175454	30.623364
1097	百汇源	湖北省武汉市东西湖区金银湖南街6附14附近				114.19287635451201	30.63009195632185	114.204957	30.633499
1098	鼎盛酒水批发(京东酒世界)	武汉市硚口区紫润明园26-1				114.20328156847509	30.6235908434424	114.215288	30.627152
1099	紫百合烟酒	湖北省武汉市硚口区长丰街道城华路紫润明园(北区)				114.20768827912092	30.623652389613852	114.219664	30.627286
1100	烟酒名城烟酒批发	金银湖环湖东路6号银湖御园御园1栋1层商6号				114.20990453967259	30.632903186599464	114.221868	30.636577
1101	利红烟酒商贸	天顺园小区426-11-1				114.21178555479682	30.611987154654518	114.223725	30.615679
1102	半日闲烟酒城	长丰街长风路团结佳兴园17栋1楼				114.20436363559986	30.6147043379232	114.216356	30.618278
1103	汉城烟酒批发	湖北省武汉市硚口区丰顺路天顺园1018-1-2号				114.20765710422901	30.61634616987146	114.219628	30.619975
1104	兴佳烟酒	湖北省武汉市硚口区城华路				114.20054334529725	30.623411368110805	114.212569	30.626928
1105	广源商贸	工农路与联谊路交叉口西北100米				114.16444156018939	30.612382737485333	114.176618	30.615728
1106	品茗居烟酒店	湖北省武汉市东西湖区金银湖街道花样年花样城1期品茗居烟酒店				114.161210803034	30.66466663022134	114.173381	30.66807
1107	烟酒商贸	武汉市东西湖区金山大道187附9号				114.2065233731449	30.642697624886733	114.218508	30.64632
1108	黄鹤楼烟酒商店	华生汉口城市广场北区23栋临街商铺				114.21120500158821	30.62335327359646	114.223157	30.627043
1109	洋河烟酒批发	湖北省武汉市硚口区紫润明园(南区)				114.20414087596193	30.62312597857751	114.216141	30.626701
1110	五粮液	环湖路恒大影城1楼104号				114.1655298056338	30.663357923923524	114.1777	30.666711
1111	五粮液(祥生柏景湾店)	祥生柏景湾A8栋1层A12室				114.16152357020626	30.65196019710421	114.173705	30.655357
1112	京东酒世界(汉城烟酒)	湖北省武汉市硚口区长风路36号				114.20093985712116	30.61432444033569	114.212956	30.617842
1113	唐记酒庄	长康路225号				114.17992578467	30.609552831399302	114.192063	30.612837
1114	太子烟酒超市	长丰大道99号古田2008城市花园				114.1845648234435	30.61325858829832	114.196684	30.61657
1115	黄鹤楼烟酒批发	湖北省武汉市硚口区长丰大道丰华路丰华园小区13栋1-2				114.20420682718631	30.609233513508837	114.216195	30.612801
1116	傲奇龙酒业	硚口区金银湖街道翠堤春晓23栋商业裙楼1层-1号				114.19629033549386	30.629395823510443	114.208348	30.63285
1117	一圆酒坊(天顺园店)	长风路天顺园605号楼4-1-1号				114.2100402222981	30.614027190548267	114.221993	30.617693
1118	五粮液烟酒茶批发零售	环湖东路银湖御园3-11商				114.20889374776516	30.632893395324707	114.220864	30.636551
1119	洋帆湖烟酒副食店	金银湖北街3-2号				114.19498347831367	30.65083668353776	114.207044	30.654279
1120	烟酒名城(金银湖南街店)	金银湖街道裕亚银湖城1号				114.19650248946758	30.63077107277146	114.208559	30.634229
1121	亨通烟酒茶	湖北省武汉市硚口区长风路				114.21102187637733	30.613820832860117	114.222968	30.617502
1122	芯悦烟酒	武汉市硚口区团结佳兴园16栋1楼				114.20452786527942	30.615758965167146	114.21652	30.619336
1123	苏小毛烟酒商行	城华路紫润明园(北区)(武汉园博会附近)				114.20328559314197	30.623597773668262	114.215292	30.627159
1124	恒源烟酒坊	武汉市东西湖区				114.20689076385078	30.642320704002383	114.218873	30.645949
1125	百老泉纯粮酒坊(金银湖店)	湖北省武汉市东西湖区金银湖南三街3-附17				114.20121210878645	30.635195128524867	114.213236	30.638728
1126	烟酒商贸	湖北省武汉市东西湖区金银湖街道祥生君城5栋-2商铺烟酒商贸				114.16098466890413	30.65197607780206	114.173166	30.65538
1127	烟酒商贸	长祥路206栋靠近植英教育				114.2115167512674	30.612058266317472	114.223458	30.615746
1128	纯粮酒坊	长风路11号附近				114.18500454289253	30.616097496686585	114.197124	30.619414
1129	茅台集团	丰华路与长风路交叉口西北50米				114.20436662544094	30.614739266414222	114.216359	30.618313
1130	楚扬烟酒商贸	华润长丰村城中村改造k10地块第四号楼1层11商号				114.20298362218976	30.621607828823485	114.214991	30.625163
1131	烟酒名城	长风路36附近				114.20092378084776	30.614283724808455	114.21294	30.617801
1132	一圆酒坊(联宜路店)	联谊路12附3号				114.16397362866735	30.610097072842002	114.176148	30.613446
1133	将军红酒业	武汉市硚口区古田二路长丰北垸特1号蓝焰物流园附近				114.19259089105533	30.623814799533452	114.204671	30.627215
1134	齐盛商行	天顺园小区302栋				114.2115797899758	30.613507346823905	114.223522	30.617197
1135	法雅庄园	湖北省武汉市东西湖区金山大道银湖翡翠5-4号				114.20764514892332	30.640050049144243	114.219623	30.64369
1136	烟酒水批发	湖北省武汉市硚口区城华路				114.20322818776593	30.62359871447992	114.215235	30.627159
1137	碧海百货烟酒行	湖北省武汉市东西湖区碧海花园金银湖北街3附36号(宏宇集团旁)				114.1929639203932	30.65063720784978	114.205038	30.654052
1138	洋河蓝色经典(鑫桥店)	鑫桥小区何家庙医院办公楼F3-5号门面				114.18669682873157	30.630059756804393	114.198815	30.633398
1139	烟酒副食	湖北省武汉市东西湖区金银湖翠堤春晓(东区)				114.20024778943237	30.629707904211873	114.212278	30.633223
1140	永康烟酒副食批零兼营	湖北省武汉市硚口区长丰大道99北90米				114.18468093634314	30.613777400627445	114.1968	30.61709
1141	五粮液(城华路)	长丰街紫润明园6栋(邮局隔壁)				114.20457478850679	30.623374698449577	114.216572	30.626957
1142	五粮液茅台集团	长丰大道490号附近				114.20904576287494	30.609697954026625	114.221001	30.613345
1143	茶道家烟酒名茶	京汉大道396号				114.25417357925014	30.575586845606324	114.266019	30.579292
1144	晨光烟酒	武汉市江汉区常文里128号				114.23898727071331	30.607813085496222	114.250827	30.611691
1145	隆昌宏	沿河大道226				114.26015375161785	30.56673322472898	114.272025	30.570339
1146	中国烟草(宝丰一路店)	宝丰路6号				114.24901807115374	30.582419430891918	114.260849	30.586198
1147	长隆酒业	武汉市江汉区泛海国际悦海园11号商铺				114.25107878296392	30.605516769811004	114.262938	30.609283
1148	1919酒类直供(武汉万松园路店)	湖北省武汉市江汉区万松园路93号千禧园2栋1层9号门面				114.26061434385656	30.594558028809534	114.272501	30.598169
1149	中国烟草(罗七路店)	湖北省武汉市汉阳区罗七路3号				114.22342754891376	30.563031347906662	114.235273	30.566845
1150	中龙商贸	武汉市硚口区沿河大道236附39号				114.25901918279328	30.56736995019384	114.270885	30.570995
1151	友赐烟酒	湖北省武汉市汉阳区汉阳大道423附4				114.24377019233687	30.55351958159321	114.255593	30.557343
1152	中国烟草(硚口店)	湖北省武汉市硚口区解放大道388-附11号				114.24144474965074	30.577525051812433	114.253259	30.581372
1153	金叶阳光(国烟草王家墩店)	湖北省武汉市江汉区王家墩商圈建设大道510号				114.25705558011661	30.595558193463454	114.268927	30.599229
1154	萧氏烟酒茶(宝丰路分店)	湖北省武汉市硚口区宝丰街道站邻路中御公馆北二门				114.24821799916731	30.579102565036315	114.260045	30.582889
1155	江北酒业	建设大道715号银泉大厦楼下				114.26819279356947	30.59986885040179	114.280123	30.603353
1156	中国烟草(武银大厦专卖店)	西北湖路3-85号				114.2606512739898	30.599181750764906	114.272543	30.602795
1157	灿灿烟酒天下	简易路28附16号				114.21267795950132	30.585097000673315	114.224585	30.588785
1158	欧颂酒庄	新华路430				114.26638304221964	30.60530956269622	114.27831	30.608828
1159	华酒城(武展店)	湖北省武汉市江汉区京汉大道374号				114.26861574487626	30.581708486260386	114.280532	30.585175
1160	官邸烟酒	北湖西路4附1				114.25964510868933	30.604565230594524	114.271538	30.608199
1161	银丹烟酒超市	宝丰街18附6号				114.25727933112329	30.579418746847203	114.269139	30.583077
1162	中国烟草(崇仁路店)	崇仁路尚义小区7号				114.2566558008881	30.567791131840018	114.268511	30.571455
1163	吉楚连锁	解放大道845号附3号楼				114.24221182930333	30.577962958128488	114.254027	30.581805
1164	南洋名烟城(武广店)	武汉广场1楼烟酒区				114.26447109075322	30.58301399685882	114.276367	30.586552
1165	曼品酒窖	商务中路泛海国际SOHO7栋1层8号				114.24140372181441	30.601608913175724	114.253238	30.60547
1166	也买酒(万松园店)	武汉市江汉区万松园路93号千禧园7栋1单元1层2室				114.26076611604623	30.59504931183126	114.272654	30.598658
